mouse_strain,C57BL
analysis_id,5a44lgn873vove8
gene_accession_id,MGI:1934811
gene_symbol,Nucks1
pvalue,0.2511181
parameter_name,Red blood cell count
parameter_id,ESLIM_016_001_002
mouse_life_stage,Late adult
