mouse_life_stage,E18.5
gene_accession_id,MGI:2685277
analysis_id,kdq6j5q2q1ski10
mouse_strain,C57BL
pvalue,0.7384276
parameter_id,IMPC_GEL_060_001
gene_symbol,Zyg11b
parameter_name,Neural tube morphology
