pvalue,0.6361018
analysis_id,3k562rrmsngx1b5
gene_accession_id,MGI:1914583
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Stk35
parameter_name,Retina (combined)
parameter_id,IMPC_EYE_092_002
