mouse_strain,C57BL
gene_symbol,Usp37
mouse_life_stage,Early adult
analysis_id,68r188n02wen312
pvalue,0.7185541
parameter_id,JAX_SLW_014_001
parameter_name,Breath rate during sleep standard deviation
gene_accession_id,MGI:2442483
