mouse_life_stage,E15.5
parameter_id,IMPC_DXA_009_001
gene_accession_id,MGI:99501
analysis_id,k0htnnajb893330
parameter_name,Fat/Body weight
gene_symbol,Fgb
mouse_strain,C57BL
pvalue,0.1368911
