mouse_strain,C57BL
analysis_id,9390j4b3mniv378
parameter_id,MGP_BMI_013_001
pvalue,0.353308
gene_symbol,Hspa5
gene_accession_id,MGI:95835
mouse_life_stage,E9.5
parameter_name,Immature B cells (Hardy fraction E) - % of CD45+
