parameter_id,MGP_IMM_067_001
mouse_life_stage,Middle aged adult
pvalue,0.8731723
gene_accession_id,MGI:1336200
analysis_id,1v0bpr2474qlee4
parameter_name,CD11b-low cDC - % of cDC
gene_symbol,Hpca
mouse_strain,C57BL
