mouse_life_stage,Early adult
parameter_name,Limb grasping
gene_accession_id,MGI:2673064
gene_symbol,Tnfsf18
mouse_strain,C57BL
analysis_id,psz200ic096nvg4
parameter_id,ESLIM_008_001_017
pvalue,0.6359738
