mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.07694531
analysis_id,1t720c7865v477e
parameter_id,JAX_LDT_003_001
gene_accession_id,MGI:1915524
parameter_name,Time mobile light side
gene_symbol,Toporsl
