mouse_life_stage,Early adult
gene_symbol,Col11a1
pvalue,0.8199174
parameter_id,IMPC_GEL_017_002
gene_accession_id,MGI:88446
mouse_strain,C57BL
parameter_name,Pale yolk sac
analysis_id,3qtfdvjoz44lrp2
