mouse_life_stage,E9.5
mouse_strain,C57BL
gene_symbol,Hspa5
pvalue,0.238015
parameter_id,IMPC_CBC_009_001
gene_accession_id,MGI:95835
parameter_name,Calcium
analysis_id,85q3i6u4g0c2c0n
