parameter_id,MGP_IMM_036_001
analysis_id,04z11w8m8011svz
gene_accession_id,MGI:97054
mouse_life_stage,Early adult
gene_symbol,Mov10
mouse_strain,C57BL
pvalue,0.7670681
parameter_name,KLRG1+ NK cells - % of NK cells
