mouse_life_stage,Early adult
gene_accession_id,MGI:2685277
analysis_id,y52878im6atccvf
pvalue,0.06725673
parameter_id,M-G-P_016_001_001
gene_symbol,Zyg11b
mouse_strain,C50BL
parameter_name,White blood cell-count
