mouse_strain,C57BL
parameter_name,Gait
pvalue,0.9916553
gene_symbol,Bcs1l
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_033_001
analysis_id,6646m497g61e993
gene_accession_id,MGI:1914071
