mouse_strain,C57BL
analysis_id,za411o5hp6b3xb1
mouse_life_stage,Early adult
gene_accession_id,MGI:1916043
parameter_id,M-G-P_026_001_004
parameter_name,Coat colouration
pvalue,0.7098474
gene_symbol,Rab3gap2
