mouse_life_stage,E12.5
pvalue,0.4742991
analysis_id,2j5i5zg5132j96k
parameter_name,30kHz-evoked ABR Threshold
mouse_strain,C57BL
gene_symbol,Ahcy
parameter_id,IMPC_ABR_012_001
gene_accession_id,MGI:87968
