mouse_life_stage,Early adult
gene_symbol,Psmd14
mouse_strain,C57BL
parameter_name,Mean cell volume
analysis_id,e531409889830jp
gene_accession_id,MGI:1913284
pvalue,0.5478654
parameter_id,ESLIM_016_001_005
