mouse_strain,C57BL
analysis_id,t1dkh7l9m79bdzg
parameter_name,Coat - color - abdomen
mouse_life_stage,E15.5
pvalue,0.4830349
gene_accession_id,MGI:88174
parameter_id,JAXLA_CSD_007_001
gene_symbol,Bmi1
