mouse_strain,C57BL
parameter_id,HMGULA_HWT_008_001
gene_symbol,Bmi1
pvalue,0.2061123
mouse_life_stage,E12.5
parameter_name,Heart weight
analysis_id,r7x0qp93c6v130s
gene_accession_id,MGI:88174
