pvalue,0.4813344
parameter_name,Placenta Size
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_GPP_004_001
gene_accession_id,MGI:2651854
analysis_id,33qs2o120o4vqof
gene_symbol,Atg4c
