mouse_strain,C57BL
analysis_id,k6q76ki42w1szpd
mouse_life_stage,E18.5
gene_accession_id,MGI:2685277
parameter_name,Delayed embryonic development
gene_symbol,Zyg11b
parameter_id,IMPC_GEL_063_001
pvalue,0.1437722
