gene_accession_id,MGI:105072
gene_symbol,Rab22a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_012_001
pvalue,0.6065218
parameter_name,30kHz-evoked ABR Threshold
analysis_id,r2r6fkz022c566g
