mouse_strain,C57BL
gene_symbol,Rab17
analysis_id,4b4377829195g1k
pvalue,0.8361323
gene_accession_id,MGI:104640
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
parameter_name,% Pre-pulse inhibition - PPI3
