gene_accession_id,MGI:1913396
gene_symbol,Maco1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_089_001
pvalue,0.06739283
parameter_name,KLRG1+ gd T cells - % of CD45+
analysis_id,2v279qp2285c7r4
