parameter_id,MGP_IMM_022_001
analysis_id,sb34k46tglmtq0g
mouse_life_stage,Early adult
gene_symbol,Dnajc6
gene_accession_id,MGI:1919935
mouse_strain,C57BL
parameter_name,KLRG1+ gd T cells - % of gd T cells
pvalue,0.3676085
