mouse_strain,C57BL
analysis_id,cwp79e75tl9f9c5
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
parameter_id,MGP_PBI_009_001
pvalue,0.6138976
mouse_life_stage,Late adult
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
