gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_004_001
pvalue,0.5239467
parameter_name,6kHz-evoked ABR Threshold
analysis_id,3260r3vmx22t526
