parameter_id,MGP_IMM_078_001
pvalue,0.8562509
parameter_name,Resting Treg cells - % of CD45+
analysis_id,9m1xi734617i3gv
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:99605
gene_symbol,Cntfr
