mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,0jht1tv32mok206
parameter_name,Neural tube morphology
pvalue,0.8035299
parameter_id,IMPC_GEL_060_001
gene_accession_id,MGI:1346088
gene_symbol,Cd52
