gene_accession_id,MGI:2140475
gene_symbol,AU040320
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,MGP_IMM_004_001
pvalue,0.6882558
parameter_name,Total CD4+ T cells - % of ab T cells
analysis_id,473nzb28f4k5c22
