gene_accession_id,MGI:2139080
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_065_001
gene_symbol,Dzank1
parameter_name,B2B Cells
mouse_strain,C57BL
analysis_id,5iny32yd638s1g3
pvalue,0.9000159
