pvalue,0.7430884
gene_accession_id,MGI:1914050
gene_symbol,Trp53rkb
mouse_strain,C57BL
analysis_id,t1y110878q738k7
mouse_life_stage,Early adult
parameter_name,Eye
parameter_id,IMPC_EYE_001_001
