mouse_strain,C57BL
parameter_name,Whole arena average speed
gene_symbol,Ift74
pvalue,0.3871624
analysis_id,r1w7u250812aw2c
gene_accession_id,MGI:1914944
parameter_id,JAXLA_OFD_009_001
mouse_life_stage,Early adult
