mouse_strain,C57BL
analysis_id,9137owmva915w55
parameter_id,IMPC_OFD_021_001
gene_accession_id,MGI:1916222
mouse_life_stage,Early adult
parameter_name,Number of rears - total
gene_symbol,Tatdn3
pvalue,0.9244563
