pvalue,0.9592797
gene_accession_id,MGI:1924054
mouse_strain,C57BL
parameter_id,IMPC_XRY_018_001
gene_symbol,Kdm4c
mouse_life_stage,Early adult
parameter_name,Shape of vertebrae
analysis_id,4zk7cj8e8t5pt2y
