mouse_strain,C57BL
parameter_name,Total NK cells - % of CD45+
pvalue,0.8834919
parameter_id,MGP_MLN_031_001
mouse_life_stage,Early adult
gene_symbol,Duoxa2
gene_accession_id,MGI:1914061
analysis_id,9z2g150d4f6xo04
