gene_accession_id,MGI:1309468
gene_symbol,Casq1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
pvalue,0.3597911
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,4auolkjlvu6l71i
