mouse_strain,C57BL
parameter_id,JAXLA_OFD_009_001
pvalue,0.6420495
gene_accession_id,MGI:99501
gene_symbol,Fgb
parameter_name,Whole arena average speed
mouse_life_stage,E12.5
analysis_id,563gi9x49en9m1r
