mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Frmpd1
gene_accession_id,MGI:2446274
parameter_name,Haemoglobin
analysis_id,k72rluyp4jxlf9v
pvalue,0.226003
parameter_id,ESLIM_016_001_003
