mouse_strain,C57BL
mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
pvalue,0.1291784
parameter_id,IMPC_CBC_009_001
gene_symbol,Bcs1l
analysis_id,969y0e4x80s72d0
parameter_name,Calcium
