mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Effector CD8+ T cells - % of CD8+
pvalue,0.1061494
analysis_id,8u38a301kkw9pxz
gene_accession_id,MGI:106659
parameter_id,MGP_MLN_013_001
gene_symbol,Sprr1b
