mouse_strain,C57BL
parameter_name,Weight
parameter_id,CCP_LFO_001_001
gene_accession_id,MGI:1328306
analysis_id,34nwhvkm726p880
gene_symbol,Orc2
pvalue,0.1165289
mouse_life_stage,Early adult
