mouse_life_stage,Early adult
parameter_id,MGP_IMM_125_001
analysis_id,w0f8007w43q825x
pvalue,0.4021934
parameter_name,Eosinophils - % of CD45+
mouse_strain,C57BL
gene_symbol,Atf3
gene_accession_id,MGI:109384
