pvalue,0.5225673
gene_accession_id,MGI:99501
mouse_strain,C57BL
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
parameter_id,MGP_IMM_026_001
gene_symbol,Fgb
analysis_id,hw7pst7l7im1n38
mouse_life_stage,E15.5
