mouse_strain,C57BL
parameter_name,Total B cells - % of CD45+
mouse_life_stage,Early adult
gene_accession_id,MGI:1346088
analysis_id,h4ido1zs7gp1ge5
pvalue,0.8977592
parameter_id,MGP_IMM_041_001
gene_symbol,Cd52
