mouse_life_stage,E12.5
pvalue,0.7385431
mouse_strain,C57BL
parameter_name,center - resting time
gene_symbol,Eprs1
gene_accession_id,MGI:97838
parameter_id,M-G-P_007_001_011
analysis_id,14hb549uf60j7o9
