pvalue,0.3729515
gene_symbol,Slc2a8
parameter_id,MGP_IMM_033_001
mouse_strain,C57BL
parameter_name,Total NK cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,4c37b9775w0h7wc
gene_accession_id,MGI:1860103
