mouse_life_stage,Early adult
gene_symbol,Abo
mouse_strain,C57BL
analysis_id,33y2bo95uo27042
parameter_name,Liver weight
gene_accession_id,MGI:2135738
parameter_id,UCD_OWT_008_001
pvalue,0.2289476
