mouse_strain,C57BL
gene_accession_id,MGI:2444114
mouse_life_stage,Early adult
parameter_id,IMPC_ECG_005_001
analysis_id,202ew66brfp5r55
parameter_name,PQ
pvalue,0.0924329
gene_symbol,Zcchc2
