mouse_strain,C57BL
gene_accession_id,MGI:1914071
pvalue,0.3296676
parameter_id,IMPC_GPO_002_001
mouse_life_stage,E9.5
gene_symbol,Bcs1l
analysis_id,2393lchcaupkr98
parameter_name,Placenta Morphology
