gene_accession_id,MGI:1338849
parameter_name,Click-evoked ABR threshold
analysis_id,324w44q262at2l7
pvalue,0.3959136
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,S100a3
parameter_id,IMPC_ABR_002_001
