mouse_life_stage,Early adult
parameter_id,MGP_MLN_075_001
mouse_strain,C54BL
gene_accession_id,MGI:1916363
gene_symbol,Alkbh3
pvalue,0.2608256
analysis_id,c58c99nn5ac5961
parameter_name,Resting CD8+ T cells - % of CD45+
