mouse_strain,C57BL
parameter_id,HMGULA_CBC_005_001
parameter_name,Creatinine
gene_symbol,Plcb1
analysis_id,0cy6qp079qd157j
pvalue,0.2610854
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:97613
