pvalue,0.1251748
mouse_strain,C57BL
gene_accession_id,MGI:1934811
parameter_name,30kHz-evoked ABR Threshold
analysis_id,6ai8r206552fz3o
gene_symbol,Nucks1
mouse_life_stage,Late adult
parameter_id,IMPC_ABR_012_001
