pvalue,0.7593647
mouse_strain,C57BL
parameter_name,Skull shape
mouse_life_stage,Early adult
gene_symbol,Kif24
parameter_id,CCP_XRY_001_001
analysis_id,919z2q38v0237dj
gene_accession_id,MGI:1918345
