mouse_life_stage,E18.5
gene_symbol,Zyg11b
mouse_strain,C57BL
gene_accession_id,MGI:2685277
analysis_id,68p134q1zab86p8
parameter_name,Whole arena average speed
pvalue,0.6643939
parameter_id,IMPC_OFD_009_001
