mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_006
gene_accession_id,MGI:3026886
pvalue,0.09026447
mouse_strain,C57BL
gene_symbol,Cdin1
parameter_name,Body Length
analysis_id,4q9kw14i92e8066
