parameter_id,MGP_IMM_089_001
pvalue,0.2455857
gene_symbol,Gfi1b
gene_accession_id,MGI:1276578
mouse_life_stage,Early adult
analysis_id,j1t4s7z91xu61yu
parameter_name,KLRG1+ gd T cells - % of CD45+
mouse_strain,C57BL
