gene_accession_id,MGI:1924054
pvalue,0.6914217
gene_symbol,Kdm4c
analysis_id,zxn33kknpa1801p
mouse_life_stage,Early adult
parameter_id,MGP_CSD_064_001
parameter_name,Head morphology
mouse_strain,C57BL
