pvalue,0.9416661
mouse_strain,C57BL
analysis_id,37h70646a0o401j
gene_accession_id,MGI:2673000
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
parameter_id,MGP_PBI_030_001
mouse_life_stage,Early adult
gene_symbol,Trim46
