mouse_strain,C57BL
gene_accession_id,MGI:1921493
pvalue,1.294555
gene_symbol,Slx4ip
parameter_id,IMPC_HEM_019_001
mouse_life_stage,Early adult
parameter_name,Mean platelet volume
analysis_id,r4n4jw7xxyi4n36
