mouse_life_stage,Early adult
pvalue,0.1305886
analysis_id,8kce1e3r75552by
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
parameter_id,ESLIM_011_001_703
mouse_strain,C57BL
parameter_name,Prepulse inhibition - PP3
