parameter_id,MGP_IMM_072_001
mouse_life_stage,E9.5
analysis_id,2jjo7k8u73nq51z
parameter_name,CD4+ T helper cells - % of CD45+
gene_symbol,Hspa5
mouse_strain,C57BL
pvalue,0.1277973
gene_accession_id,MGI:95835
