mouse_life_stage,E12.5
parameter_name,Creatinine
parameter_id,JAX_URI_002_001
mouse_strain,C57BL
gene_accession_id,MGI:87968
analysis_id,p8g698o0w3ldrlu
gene_symbol,Ahcy
pvalue,0.06794028
